Event,Time,Team Name,Name,Game Period,Outcome,Player,Location X,Location Y,PSR,Colormark,Positive,Score
1,00:00:19,Ballinagh,Free conceded,1,Defensive third,Tom Smith,,,-1,,1,0
2,00:01:00,Kingscourt,Scoreable free,1,Wide,Blake Carthy,0.2365108,0.2649511,0,#ed1c24,1,0
3,00:01:26,Ballinagh,Kickout,1,Break lost,Harris Crowley,0.4473921,0.2627124,1,,0,0
4,00:01:46,Kingscourt,Shot from play,1,Point,,0.1776079,0.1873419,1,#ffffff,1,1
5,00:02:02,Ballinagh,Kickout,1,Break lost,,0.4554856,0.4097221,1,,1,0
6,00:02:29,Ballinagh,Scoreable free,1,Wide,Tom Smith,0.7117805,0.4694215,0,#ed1c24,1,0
7,00:03:02,Kingscourt,Attacks,1,Possession lost,,,,0,,1,0
8,00:04:05,Ballinagh,Free conceded,1,Defensive third,,,,-1,,1,0
9,00:04:38,Kingscourt,Scoreable free,1,Point,,0.1861511,0.2604736,1,#ffffff,1,1
10,00:05:03,Ballinagh,Kickout,1,Break won,Ronan Connolly,0.544964,0.07540547,1,,1,0
11,00:06:20,Kingscourt,Shot from play,1,Point,Player 11,0.0323741,0.1798794,1,#ffffff,1,1
12,00:06:34,Ballinagh,Kickout,1,Break lost,Tom Smith,0.3655576,0.5932978,1,,0,0
13,00:06:58,Kingscourt,Shot from play,1,Goal,Matthew Heaslip,0.1178057,0.4059909,3,#70B12A,1,3
14,00:07:11,Ballinagh,Kickout,1,Won clean,David McEvoy,0.4667266,0.6201625,1,,0,0
15,00:07:43,Kingscourt,Shot from play,1,Wide,,0.3336331,0.09779274,0,#ed1c24,1,0
16,00:07:53,Ballinagh,Kickout,1,Break lost,,0.6290467,0.621655,1,,0,0
17,00:09:29,Kingscourt,Shot from play,1,Wide,Player 11,0.2909173,0.2440563,0,#ed1c24,1,0
18,00:09:46,Ballinagh,Kickout,1,Break lost,,0.5044964,0.169432,1,,0,0
19,00:10:54,Ballinagh,Shot from play,1,2 Points,David McEvoy,0.7117805,0.4336019,2,#f7941d,1,2
20,00:11:24,Ballinagh,Free conceded,1,Defensive third,,,,-1,,1,0
21,00:11:58,Kingscourt,Scoreable free,1,Point,Blake Carthy,0.2360611,0.4970325,1,#ffffff,1,1
22,00:12:07,Ballinagh,Kickout,1,Break won,Aaron Reilly,0.4410971,0.594044,1,,0,0
23,00:12:52,Ballinagh,Free conceded,1,Defensive third,,,,-1,,1,0
24,00:13:08,Kingscourt,Scoreable free,1,Point,Blake Carthy,0.1857014,0.2746522,1,#ffffff,1,1
25,00:13:34,Ballinagh,Kickout,1,Break won,Matthew Heaslip,0.3669065,0.4477805,1,,1,0
26,00:14:03,Ballinagh,Attacks,1,Shot taken,Tom Smith,,,0,,1,0
27,00:15:26,Kingscourt,Shot from play,1,Point,Tom Smith,0.2419065,0.4791227,1,#ffffff,1,1
28,00:15:40,Ballinagh,Kickout,1,Break won,Tom Smith,0.4509892,0.4940476,1,,1,0
29,00:16:00,Ballinagh,Shot from play,1,Wide,Tristan Graham,0.8435252,0.7820972,0,#ed1c24,1,0
30,00:16:42,Ballinagh,Possession lost,1,Hand pass,,,,-1,,1,0
31,00:17:34,Kingscourt,Shot from play,1,Wide,Harris Crowley,0.2239209,0.649266,0,#ed1c24,1,0
32,00:17:50,Ballinagh,Kickout,1,Break won,Damien Reilly,0.3817446,0.4134533,1,,1,0
33,00:18:27,Ballinagh,Kickout,1,Break lost,David McEvoy,0.363759,0.2656973,1,,0,0
34,00:19:27,Kingscourt,Shot from play,1,Point,Player 11,0.2589928,0.449273,1,#ffffff,1,1
35,00:19:41,Ballinagh,Kickout,1,Lost clean,,0.4941547,0.1365974,1,#ed1c24,0,0
36,00:21:00,Kingscourt,Free conceded,1,Middle third,,,,0,,1,0
37,00:21:10,Ballinagh,Free conceded,1,Middle third,Tom Smith,,,0,,1,0
38,00:21:28,Ballinagh,Shot from play,1,Wide,Tom Smith,0.6928957,0.5955365,0,#ed1c24,1,0
39,00:24:06,Ballinagh,Attacks,1,Possession lost,,,,0,,1,0
40,00:25:11,Ballinagh,Attacks,1,Possession lost,,,,0,,1,0
41,00:25:50,Kingscourt,Shot from play,1,Point,Evan Finnegan,0.2491007,0.4933013,1,#ffffff,1,1
42,00:25:58,Ballinagh,Kickout,1,Lost clean,David McEvoy,0.3561151,0.7410538,1,#ed1c24,0,0
43,00:26:52,Ballinagh,Shot from play,1,Wide,,0.7459532,0.3515152,0,#ed1c24,1,0
44,00:28:00,Kingscourt,Shot from play,1,Wide,Blake Carthy,0.2297662,0.3164418,0,#ed1c24,1,0
45,00:28:18,Ballinagh,Kickout,1,Break won,Harris Crowley,0.3561151,0.08361413,1,,1,0
46,00:28:40,Ballinagh,Attacks,1,Possession lost,,,,0,,1,0
47,00:30:18,Kingscourt,Shot from play,1,Wide,Ronan Connolly,0.2194245,0.1851031,0,#ed1c24,1,0
48,00:30:35,Ballinagh,Kickout,1,Break won,Evan Finnegan,0.351169,0.5746418,1,,1,0
49,00:30:52,Kingscourt,Free conceded,1,Defensive third,,,,-1,,1,0
50,00:31:10,Ballinagh,Scoreable free,1,Point,Kevin Smith,0.7733813,0.4343481,1,#ffffff,1,1
51,00:31:07,Ballinagh,Free conceded,2,Defensive third,,,,-1,,1,0
52,00:31:17,Kingscourt,Scoreable free,2,Point,Blake Carthy,0.8390288,0.4768839,1,#ffffff,1,1
53,00:31:40,Ballinagh,Kickout,2,Lost clean,Matthew Heaslip,0.6191547,0.649266,1,#ed1c24,0,0
54,00:32:14,Kingscourt,Shot from play,2,Point,Player 11,0.7909173,0.6432961,1,#ffffff,1,1
55,00:32:25,Ballinagh,Kickout,2,Break lost,Matthew Heaslip,0.6371403,0.5977753,1,,0,0
56,00:33:07,Ballinagh,Attacks,2,Possession lost,,,,0,,1,0
57,00:34:56,Ballinagh,Shot from play,2,Wide,Ronan Connolly,0.7576439,0.4059909,0,#ed1c24,1,0
58,00:35:05,Ballinagh,Kickout,2,Won clean,,0.6173561,0.1649546,1,,1,0
59,00:35:51,Ballinagh,Shot from play,2,Save,Kevin Smith,0.1258993,0.4604666,0,#ed1c24,1,0
60,00:36:36,Kingscourt,Shot from play,2,Point,,0.7688849,0.5313597,1,#ffffff,1,1
61,00:37:07,Ballinagh,Kickout,2,Break won,Player 11,0.6371403,0.5500157,1,,1,0
62,00:37:50,Ballinagh,Shot from play,2,Wide,Tom Smith,0.3502698,0.5679256,0,#ed1c24,1,0
63,00:38:13,Kingscourt,Kickout,2,Break won,,0.3790467,0.7641873,1,,1,0
64,00:38:26,Kingscourt,Free conceded,2,Defensive third,,,,-1,,1,0
65,00:38:36,Ballinagh,Scoreable free,2,Wide,David McEvoy,0.3017086,0.5664331,0,#ed1c24,1,0
66,00:39:20,Kingscourt,Kickout,2,Won clean,,0.4235612,0.4597204,1,,1,0
67,00:39:57,Kingscourt,Shot from play,2,Point,Ronan Connolly,0.8309352,0.6813544,1,#ffffff,1,1
68,00:40:06,Ballinagh,Kickout,2,Short won,,0.6897482,0.3574852,1,,1,0
69,00:40:36,Ballinagh,Shot from play,2,Short,David McEvoy,0.323741,0.2925621,-1,#ed1c24,1,0
70,00:42:06,Kingscourt,Shot from play,2,Point,,0.7909173,0.5253897,1,#ffffff,1,1
71,00:42:10,Ballinagh,Kickout,2,Break won,Harris Crowley,0.5926259,0.5530007,1,,1,0
72,00:42:29,Ballinagh,Shot from play,2,Point,,0.1164568,0.6783695,1,#ffffff,1,1
73,00:44:56,Kingscourt,Free conceded,2,Attacking third,,,,0,,1,0
74,00:45:54,Ballinagh,Free conceded,2,Defensive third,,,,-1,,1,0
75,00:46:07,Kingscourt,Scoreable free,2,Point,Blake Carthy,0.8142986,0.3052482,1,#ffffff,1,1
76,00:46:34,Ballinagh,Kickout,2,Lost clean,,0.6029676,0.3462915,1,#ed1c24,0,0
77,00:46:51,Kingscourt,Shot from play,2,Point,Blake Carthy,0.9415467,0.7910521,1,#ffffff,1,1
78,00:47:12,Ballinagh,Kickout,2,Break won,Tom Smith,0.3633093,0.4746452,1,,1,0
79,00:47:51,Ballinagh,Shot from play,2,Goal,Blake Carthy,0.1263489,0.4209158,3,#70B12A,1,3
80,00:48:00,Kingscourt,Kickout,2,Won clean,,0.3844424,0.873885,1,,1,0
81,00:48:58,Kingscourt,Shot from play,2,Wide,Ronan Connolly,0.7135791,0.5977753,0,#ed1c24,1,0
82,00:49:08,Ballinagh,Kickout,2,Won clean,Evan Finnegan,0.6461331,0.6119539,1,,1,0
83,00:49:35,Ballinagh,Attacks,2,Possession lost,,,,0,,1,0
84,00:51:46,Kingscourt,Shot from play,2,Wide,Tom Smith,0.7068346,0.5507619,0,#ed1c24,1,0
85,00:51:54,Ballinagh,Kickout,2,Break won,Matthew Heaslip,0.6717626,0.5104649,1,,1,0
86,00:52:44,Ballinagh,Shot from play,2,2 Points,Evan Finnegan,0.2985612,0.4918088,2,#f7941d,1,2
87,00:52:54,Kingscourt,Kickout,2,Break won,,0.4752698,0.1000315,1,,1,0
88,00:54:05,Kingscourt,Shot from play,2,Point,Damien Reilly,0.8565648,0.7380689,1,#ffffff,1,1
89,00:54:13,Ballinagh,Kickout,2,Won clean,Player 11,0.6573741,0.7731422,1,,1,0
90,00:54:39,Kingscourt,Free conceded,2,Defensive third,,,,-1,,1,0
91,00:55:19,Ballinagh,Scoreable free,2,Point,,0.2131295,0.3843499,1,#ffffff,1,1
92,00:55:40,Kingscourt,Kickout,2,Lost clean,,0.4244604,0.08361413,1,#ed1c24,0,0
93,00:56:24,Ballinagh,Shot from play,2,Point,,0.1245504,0.7126966,1,#ffffff,1,1
94,00:58:25,Kingscourt,Kickout,2,Won clean,,0.3367805,0.4306169,1,,1,0
95,00:59:20,Ballinagh,Kickout,2,Lost clean,,0.6834532,0.4880776,1,#ed1c24,0,0
96,01:00:20,Kingscourt,Scoreable free,2,Short,,0.6901978,0.3164418,-1,#ed1c24,1,0
97,01:00:42,Ballinagh,Scoreable free,2,Short,Tom Smith,0.2972122,0.4440493,-1,#ed1c24,1,0
98,01:02:44,Ballinagh,Shot from play,2,Short,Tom Smith,0.3102518,0.4500192,-1,#ed1c24,1,0